post_id,timestamp_utc,platform,sector,asset,is_etf,is_spy,relevance,trump_exposed,weekday,hour,after_hours,rel_spy5,pre_r1,pre_r3,pre_r5,pre_r10,pre_r20,pre_vol,topic_XLK,topic_XLE,topic_XLF,topic_XLI,topic_XLV,topic_XLP,topic_XLY,topic_XLB,topic_SMH,topic_ITA,text,raw_1,spy_1,abn_1,lab_1,raw_3,spy_3,abn_3,lab_3,raw_5,spy_5,abn_5,lab_5
1189555451274379265,2019-10-30T14:51:35.112000+00:00,twitter,ITA,LMT,0,0,1.0,0,2,14,0,-0.020951,-0.00199,-0.009714,-0.006904,-0.030438,-0.034072,0.007851,0,0,0,0,0,0,0,0,0,1,....the United States Military. Congress needs to do its work. We need to fund our Armed Forces.”  @senatemajldr Mitch McConnell.  The Dems ,-0.003281,-0.00263,-0.000651,NEUTRAL,-0.009102,0.010653,-0.019756,DOWN,0.004948,0.009766,-0.004818,NEUTRAL
1189555451274379265,2019-10-30T14:51:35.112000+00:00,twitter,ITA,NOC,0,0,1.0,0,2,14,0,-0.028832,0.001847,-0.02729,-0.014786,-0.040808,-0.056065,0.012427,0,0,0,0,0,0,0,0,0,1,....the United States Military. Congress needs to do its work. We need to fund our Armed Forces.”  @senatemajldr Mitch McConnell.  The Dems ,-0.002547,-0.00263,8.3e-05,NEUTRAL,-0.035967,0.010653,-0.04662,DOWN,-0.026487,0.009766,-0.036253,DOWN
1189555451274379265,2019-10-30T14:51:35.112000+00:00,twitter,ITA,RTX,0,0,1.0,0,2,14,0,-0.009874,-0.007271,-0.010039,0.004173,0.042967,0.061365,0.012564,0,0,0,0,0,0,0,0,0,1,....the United States Military. Congress needs to do its work. We need to fund our Armed Forces.”  @senatemajldr Mitch McConnell.  The Dems ,0.000976,-0.00263,0.003606,NEUTRAL,0.028375,0.010653,0.017721,UP,0.033951,0.009766,0.024185,UP
1189555451274379265,2019-10-30T14:51:35.112000+00:00,twitter,ITA,GD,0,0,1.0,0,2,14,0,-0.035449,0.006289,0.007787,-0.021403,-0.013561,-0.009288,0.012941,0,0,0,0,0,0,0,0,0,1,....the United States Military. Congress needs to do its work. We need to fund our Armed Forces.”  @senatemajldr Mitch McConnell.  The Dems ,-0.005513,-0.00263,-0.002882,NEUTRAL,0.001632,0.010653,-0.009022,NEUTRAL,0.021318,0.009766,0.011553,NEUTRAL
1189555451274379265,2019-10-30T14:51:35.112000+00:00,twitter,ITA,BA,0,0,1.0,0,2,14,0,0.021354,0.023615,0.012712,0.0354,-0.059387,-0.069371,0.020276,0,0,0,0,0,0,0,0,0,1,....the United States Military. Congress needs to do its work. We need to fund our Armed Forces.”  @senatemajldr Mitch McConnell.  The Dems ,-0.013896,-0.00263,-0.011266,DOWN,0.018538,0.010653,0.007884,NEUTRAL,0.027531,0.009766,0.017765,NEUTRAL
1189591905740513280,2019-10-30T17:16:26.534000+00:00,twitter,ITA,ITA,1,0,1.0,0,2,17,0,0.002915,0.004795,-0.000726,0.016961,-0.011189,0.001274,0.009286,0,0,0,0,0,0,0,0,0,1,...our Military,-0.004883,-0.00263,-0.002253,NEUTRAL,0.00859,0.010653,-0.002063,NEUTRAL,0.018446,0.009766,0.008681,NEUTRAL
1189591905740513280,2019-10-30T17:16:26.534000+00:00,twitter,ITA,LMT,0,0,1.0,0,2,17,0,-0.020951,-0.00199,-0.009714,-0.006904,-0.030438,-0.034072,0.007851,0,0,0,0,0,0,0,0,0,1,...our Military,-0.003281,-0.00263,-0.000651,NEUTRAL,-0.009102,0.010653,-0.019756,DOWN,0.004948,0.009766,-0.004818,NEUTRAL
1189591905740513280,2019-10-30T17:16:26.534000+00:00,twitter,ITA,NOC,0,0,1.0,0,2,17,0,-0.028832,0.001847,-0.02729,-0.014786,-0.040808,-0.056065,0.012427,0,0,0,0,0,0,0,0,0,1,...our Military,-0.002547,-0.00263,8.3e-05,NEUTRAL,-0.035967,0.010653,-0.04662,DOWN,-0.026487,0.009766,-0.036253,DOWN
1189591905740513280,2019-10-30T17:16:26.534000+00:00,twitter,ITA,RTX,0,0,1.0,0,2,17,0,-0.009874,-0.007271,-0.010039,0.004173,0.042967,0.061365,0.012564,0,0,0,0,0,0,0,0,0,1,...our Military,0.000976,-0.00263,0.003606,NEUTRAL,0.028375,0.010653,0.017721,UP,0.033951,0.009766,0.024185,UP
1189591905740513280,2019-10-30T17:16:26.534000+00:00,twitter,ITA,GD,0,0,1.0,0,2,17,0,-0.035449,0.006289,0.007787,-0.021403,-0.013561,-0.009288,0.012941,0,0,0,0,0,0,0,0,0,1,...our Military,-0.005513,-0.00263,-0.002882,NEUTRAL,0.001632,0.010653,-0.009022,NEUTRAL,0.021318,0.009766,0.011553,NEUTRAL
1189591905740513280,2019-10-30T17:16:26.534000+00:00,twitter,ITA,BA,0,0,1.0,0,2,17,0,0.021354,0.023615,0.012712,0.0354,-0.059387,-0.069371,0.020276,0,0,0,0,0,0,0,0,0,1,...our Military,-0.013896,-0.00263,-0.011266,DOWN,0.018538,0.010653,0.007884,NEUTRAL,0.027531,0.009766,0.017765,NEUTRAL
1189914333842681858,2019-10-31T14:37:39.384000+00:00,twitter,XLF,XLF,1,0,1.0,0,3,14,0,-0.003692,-0.000692,0.006985,0.010514,0.029265,0.074114,0.008268,0,0,1,0,0,0,0,0,0,0,People are VERY disappointed in Jay Powell and the Federal Reserve. The Fed has called it wrong from the beginning,0.006917,0.004001,0.002916,NEUTRAL,0.019363,0.00692,0.012443,UP,0.032158,0.010692,0.021466,UP
1189914333842681858,2019-10-31T14:37:39.384000+00:00,twitter,XLF,JPM,0,0,1.0,0,3,14,0,-0.00933,-0.005537,-0.00238,0.004875,0.050551,0.119092,0.0115,0,0,1,0,0,0,0,0,0,0,People are VERY disappointed in Jay Powell and the Federal Reserve. The Fed has called it wrong from the beginning,0.012678,0.004001,0.008677,UP,0.022979,0.00692,0.016059,UP,0.03011,0.010692,0.019418,UP
1189914333842681858,2019-10-31T14:37:39.384000+00:00,twitter,XLF,BAC,0,0,1.0,0,3,14,0,-0.007841,-0.014031,-0.003152,0.006364,0.048061,0.135779,0.011376,0,0,1,0,0,0,0,0,0,0,People are VERY disappointed in Jay Powell and the Federal Reserve. The Fed has called it wrong from the beginning,0.003154,0.004001,-0.000847,NEUTRAL,0.035333,0.00692,0.028413,UP,0.048264,0.010692,0.037573,UP
1189914333842681858,2019-10-31T14:37:39.384000+00:00,twitter,XLF,WFC,0,0,1.0,0,3,14,0,0.007393,-0.002682,0.008921,0.021599,0.049203,0.073448,0.008768,0,0,1,0,0,0,0,0,0,0,People are VERY disappointed in Jay Powell and the Federal Reserve. The Fed has called it wrong from the beginning,0.000957,0.004001,-0.003044,NEUTRAL,0.022442,0.00692,0.015522,UP,0.045785,0.010692,0.035093,UP
1189914333842681858,2019-10-31T14:37:39.384000+00:00,twitter,XLF,GS,0,0,1.0,0,3,14,0,0.007042,-0.008409,0.007375,0.021247,0.040449,0.088575,0.009834,0,0,1,0,0,0,0,0,0,0,People are VERY disappointed in Jay Powell and the Federal Reserve. The Fed has called it wrong from the beginning,0.009895,0.004001,0.005894,UP,0.015702,0.00692,0.008782,UP,0.037303,0.010692,0.026612,UP
1189914333842681858,2019-10-31T14:37:39.384000+00:00,twitter,XLF,MS,0,0,1.0,0,3,14,0,0.001007,-0.004733,0.005141,0.015212,0.089235,0.158548,0.010694,0,0,1,0,0,0,0,0,0,0,People are VERY disappointed in Jay Powell and the Federal Reserve. The Fed has called it wrong from the beginning,0.017413,0.004001,0.013412,UP,0.047937,0.00692,0.041017,UP,0.046002,0.010692,0.03531,UP
1189914359310553088,2019-10-31T14:37:45.456000+00:00,twitter,XLF,XLF,1,0,1.0,0,3,14,0,-0.003692,-0.000692,0.006985,0.010514,0.029265,0.074114,0.008268,0,0,1,0,0,0,0,0,0,0,....our manufacturers. We should have lower interest rates than Germany,0.006917,0.004001,0.002916,NEUTRAL,0.019363,0.00692,0.012443,UP,0.032158,0.010692,0.021466,UP
1189914359310553088,2019-10-31T14:37:45.456000+00:00,twitter,XLF,JPM,0,0,1.0,0,3,14,0,-0.00933,-0.005537,-0.00238,0.004875,0.050551,0.119092,0.0115,0,0,1,0,0,0,0,0,0,0,....our manufacturers. We should have lower interest rates than Germany,0.012678,0.004001,0.008677,UP,0.022979,0.00692,0.016059,UP,0.03011,0.010692,0.019418,UP
1189914359310553088,2019-10-31T14:37:45.456000+00:00,twitter,XLF,BAC,0,0,1.0,0,3,14,0,-0.007841,-0.014031,-0.003152,0.006364,0.048061,0.135779,0.011376,0,0,1,0,0,0,0,0,0,0,....our manufacturers. We should have lower interest rates than Germany,0.003154,0.004001,-0.000847,NEUTRAL,0.035333,0.00692,0.028413,UP,0.048264,0.010692,0.037573,UP
1189914359310553088,2019-10-31T14:37:45.456000+00:00,twitter,XLF,WFC,0,0,1.0,0,3,14,0,0.007393,-0.002682,0.008921,0.021599,0.049203,0.073448,0.008768,0,0,1,0,0,0,0,0,0,0,....our manufacturers. We should have lower interest rates than Germany,0.000957,0.004001,-0.003044,NEUTRAL,0.022442,0.00692,0.015522,UP,0.045785,0.010692,0.035093,UP
1189914359310553088,2019-10-31T14:37:45.456000+00:00,twitter,XLF,GS,0,0,1.0,0,3,14,0,0.007042,-0.008409,0.007375,0.021247,0.040449,0.088575,0.009834,0,0,1,0,0,0,0,0,0,0,....our manufacturers. We should have lower interest rates than Germany,0.009895,0.004001,0.005894,UP,0.015702,0.00692,0.008782,UP,0.037303,0.010692,0.026612,UP
1189914359310553088,2019-10-31T14:37:45.456000+00:00,twitter,XLF,MS,0,0,1.0,0,3,14,0,0.001007,-0.004733,0.005141,0.015212,0.089235,0.158548,0.010694,0,0,1,0,0,0,0,0,0,0,....our manufacturers. We should have lower interest rates than Germany,0.017413,0.004001,0.013412,UP,0.047937,0.00692,0.041017,UP,0.046002,0.010692,0.03531,UP
1189919331259424770,2019-10-31T14:57:30.861000+00:00,twitter,XLY,XLY,1,0,1.0,0,3,14,0,-0.012227,0.006211,0.003633,0.001978,-0.004833,0.03369,0.005883,0,0,0,0,0,0,1,0,0,0,The Impeachment Hoax is hurting our Stock Market. The Do Nothing Democrats don’t care!,0.001482,0.004001,-0.002519,NEUTRAL,0.003457,0.00692,-0.003463,NEUTRAL,-0.001482,0.010692,-0.012174,DOWN
1189919331259424770,2019-10-31T14:57:30.861000+00:00,twitter,XLY,AMZN,0,0,1.0,0,3,14,0,-0.004093,0.009803,0.010594,0.010113,0.00144,0.038967,0.009932,0,0,0,0,0,0,1,0,0,0,The Impeachment Hoax is hurting our Stock Market. The Do Nothing Democrats don’t care!,0.001918,0.004001,-0.002083,NEUTRAL,0.007662,0.00692,0.000742,NEUTRAL,0.000106,0.010692,-0.010585,NEUTRAL
1189919331259424770,2019-10-31T14:57:30.861000+00:00,twitter,XLY,TSLA,0,0,1.0,0,3,14,0,0.22268,-0.003823,-0.039981,0.236885,0.212743,0.295644,0.046244,0,0,0,0,0,0,1,0,0,0,The Impeachment Hoax is hurting our Stock Market. The Do Nothing Democrats don’t care!,-0.009517,0.004001,-0.013518,NEUTRAL,0.002845,0.00692,-0.004075,NEUTRAL,0.06076,0.010692,0.050068,NEUTRAL
1189919331259424770,2019-10-31T14:57:30.861000+00:00,twitter,XLY,HD,0,0,1.0,0,3,14,0,-0.007515,0.008969,0.007935,0.00669,0.001441,0.047395,0.006847,0,0,0,0,0,0,1,0,0,0,The Impeachment Hoax is hurting our Stock Market. The Do Nothing Democrats don’t care!,0.00538,0.004001,0.001379,NEUTRAL,-0.016393,0.00692,-0.023313,DOWN,-0.013259,0.010692,-0.023951,DOWN
1189919331259424770,2019-10-31T14:57:30.861000+00:00,twitter,XLY,MCD,0,0,1.0,0,3,14,0,-0.025851,0.022168,0.011716,-0.011646,-0.054777,-0.045474,0.014774,0,0,0,0,0,0,1,0,0,0,The Impeachment Hoax is hurting our Stock Market. The Do Nothing Democrats don’t care!,-0.019416,0.004001,-0.023417,DOWN,-0.028314,0.00692,-0.035234,DOWN,-0.023764,0.010692,-0.034456,DOWN
1189919331259424770,2019-10-31T14:57:30.861000+00:00,twitter,XLY,NKE,0,0,1.0,0,3,14,0,-0.037278,0.010192,-0.008029,-0.023072,-0.049432,-0.01421,0.011184,0,0,0,0,0,0,1,0,0,0,The Impeachment Hoax is hurting our Stock Market. The Do Nothing Democrats don’t care!,-0.011089,0.004001,-0.01509,DOWN,-0.003327,0.00692,-0.010247,DOWN,0.00244,0.010692,-0.008252,NEUTRAL
1190260664062881792,2019-11-01T13:33:50.943000+00:00,twitter,XLY,XLY,1,0,1.0,0,4,13,1,-0.012742,-0.005348,-0.004859,-0.002887,-0.012743,0.023198,0.006026,0,0,0,0,0,0,1,0,0,0,“The Democrats are so immersed in this (SCAM). They couldn’t care less about the American people!” @RushLimbaughEIB,-0.002458,-0.001559,-0.000899,NEUTRAL,8.2e-05,-0.002436,0.002518,NEUTRAL,-0.005491,0.003541,-0.009032,DOWN
1190260664062881792,2019-11-01T13:33:50.943000+00:00,twitter,XLY,AMZN,0,0,1.0,0,4,13,1,-0.012168,-0.001871,-0.000236,-0.002314,-0.006053,0.030294,0.009908,0,0,0,0,0,0,1,0,0,0,“The Democrats are so immersed in this (SCAM). They couldn’t care less about the American people!” @RushLimbaughEIB,0.002027,-0.001559,0.003586,NEUTRAL,-0.002909,-0.002436,-0.000473,NEUTRAL,-0.008401,0.003541,-0.011942,DOWN
1190260664062881792,2019-11-01T13:33:50.943000+00:00,twitter,XLY,TSLA,0,0,1.0,0,4,13,1,0.040999,-0.000286,-0.039025,0.050854,0.202122,0.351419,0.044611,0,0,0,0,0,0,1,0,0,0,“The Democrats are so immersed in this (SCAM). They couldn’t care less about the American people!” @RushLimbaughEIB,0.008482,-0.001559,0.010041,NEUTRAL,0.037419,-0.002436,0.039855,UP,0.070964,0.003541,0.067423,UP
1190260664062881792,2019-11-01T13:33:50.943000+00:00,twitter,XLY,HD,0,0,1.0,0,4,13,1,-0.006904,-0.007026,-0.009374,0.002951,-0.009249,0.034258,0.007095,0,0,0,0,0,0,1,0,0,0,“The Democrats are so immersed in this (SCAM). They couldn’t care less about the American people!” @RushLimbaughEIB,-0.01406,-0.001559,-0.012501,DOWN,-0.017879,-0.002436,-0.015443,DOWN,-0.022789,0.003541,-0.02633,DOWN
1190260664062881792,2019-11-01T13:33:50.943000+00:00,twitter,XLY,MCD,0,0,1.0,0,4,13,1,-0.006385,-0.000965,0.025654,0.003469,-0.049069,-0.063467,0.014019,0,0,0,0,0,0,1,0,0,0,“The Democrats are so immersed in this (SCAM). They couldn’t care less about the American people!” @RushLimbaughEIB,-0.007888,-0.001559,-0.006328,NEUTRAL,0.02114,-0.002436,0.023577,UP,0.018143,0.003541,0.014602,NEUTRAL
1190260664062881792,2019-11-01T13:33:50.943000+00:00,twitter,XLY,NKE,0,0,1.0,0,4,13,1,-0.031166,-0.007096,-0.014309,-0.021311,-0.062892,-0.028952,0.011084,0,0,0,0,0,0,1,0,0,0,“The Democrats are so immersed in this (SCAM). They couldn’t care less about the American people!” @RushLimbaughEIB,-0.002996,-0.001559,-0.001437,NEUTRAL,-0.007212,-0.002436,-0.004776,NEUTRAL,-0.003551,0.003541,-0.007091,NEUTRAL
1190373509500936193,2019-11-01T21:02:15.392000+00:00,twitter,XLF,XLF,1,0,1.0,0,4,21,1,0.001708,0.014636,0.00901,0.016761,0.035929,0.060451,0.008152,0,0,1,0,0,0,0,0,0,0,.....with a President and Federal Government that wants our wonerful City and State to flourish and thrive. I Love New York!,0.0,-0.001559,0.001559,NEUTRAL,0.008854,-0.002436,0.01129,UP,0.016004,0.003541,0.012464,UP
1190373509500936193,2019-11-01T21:02:15.392000+00:00,twitter,XLF,JPM,0,0,1.0,0,4,21,1,-0.001008,0.023055,0.010836,0.014045,0.060054,0.114989,0.011805,0,0,1,0,0,0,0,0,0,0,.....with a President and Federal Government that wants our wonerful City and State to flourish and thrive. I Love New York!,-0.002015,-0.001559,-0.000456,NEUTRAL,0.001705,-0.002436,0.004141,NEUTRAL,0.010071,0.003541,0.00653,NEUTRAL
1190373509500936193,2019-11-01T21:02:15.392000+00:00,twitter,XLF,BAC,0,0,1.0,0,4,21,1,-0.012532,0.016947,-0.00842,0.002521,0.047776,0.120901,0.011732,0,0,1,0,0,0,0,0,0,0,.....with a President and Federal Government that wants our wonerful City and State to flourish and thrive. I Love New York!,0.00496,-0.001559,0.00652,UP,0.017058,-0.002436,0.019494,UP,0.031636,0.003541,0.028095,UP
1190373509500936193,2019-11-01T21:02:15.392000+00:00,twitter,XLF,WFC,0,0,1.0,0,4,21,1,-0.003225,0.010652,0.000192,0.011828,0.044225,0.060352,0.008843,0,0,1,0,0,0,0,0,0,0,.....with a President and Federal Government that wants our wonerful City and State to flourish and thrive. I Love New York!,0.002664,-0.001559,0.004223,NEUTRAL,0.023204,-0.002436,0.02564,UP,0.038757,0.003541,0.035216,UP
1190373509500936193,2019-11-01T21:02:15.392000+00:00,twitter,XLF,GS,0,0,1.0,0,4,21,1,-0.000302,0.018793,-0.001148,0.014751,0.052634,0.082619,0.010265,0,0,1,0,0,0,0,0,0,0,.....with a President and Federal Government that wants our wonerful City and State to flourish and thrive. I Love New York!,0.000774,-0.001559,0.002333,NEUTRAL,-0.005827,-0.002436,-0.00339,NEUTRAL,0.014611,0.003541,0.01107,NEUTRAL
1190373509500936193,2019-11-01T21:02:15.392000+00:00,twitter,XLF,MS,0,0,1.0,0,4,21,1,0.013337,0.027795,0.018288,0.02839,0.092224,0.16936,0.011746,0,0,1,0,0,0,0,0,0,0,.....with a President and Federal Government that wants our wonerful City and State to flourish and thrive. I Love New York!,0.017504,-0.001559,0.019063,UP,0.011879,-0.002436,0.014315,UP,0.024172,0.003541,0.020632,UP
1190407200109318144,2019-11-01T23:16:07.859000+00:00,twitter,ITA,ITA,1,0,1.0,0,4,23,1,0.009133,0.015902,0.016133,0.024185,0.03557,0.014934,0.009042,0,0,0,0,0,0,0,0,0,1,The Whistleblower must come forward to explain why his account of the phone call with the Ukrainian President was so inaccurate (fraudulent?,-0.005306,-0.001559,-0.003747,NEUTRAL,0.004414,-0.002436,0.00685,NEUTRAL,0.012084,0.003541,0.008543,NEUTRAL
1190407200109318144,2019-11-01T23:16:07.859000+00:00,twitter,ITA,LMT,0,0,1.0,0,4,23,1,0.007713,0.006611,0.021746,0.022766,0.017961,-0.015015,0.008144,0,0,0,0,0,0,0,0,0,1,The Whistleblower must come forward to explain why his account of the phone call with the Ukrainian President was so inaccurate (fraudulent?,-0.014345,-0.001559,-0.012785,DOWN,-0.000369,-0.002436,0.002068,NEUTRAL,0.00508,0.003541,0.001539,NEUTRAL
1190407200109318144,2019-11-01T23:16:07.859000+00:00,twitter,ITA,NOC,0,0,1.0,0,4,23,1,0.005614,-0.000993,0.014287,0.020667,0.007179,-0.045667,0.012583,0,0,0,0,0,0,0,0,0,1,The Whistleblower must come forward to explain why his account of the phone call with the Ukrainian President was so inaccurate (fraudulent?,-0.036703,-0.001559,-0.035144,DOWN,-0.02723,-0.002436,-0.024794,DOWN,-0.01001,0.003541,-0.013551,NEUTRAL
1190407200109318144,2019-11-01T23:16:07.859000+00:00,twitter,ITA,RTX,0,0,1.0,0,4,23,1,0.010969,0.021591,0.032958,0.026021,0.072222,0.101119,0.011451,0,0,0,0,0,0,0,0,0,1,The Whistleblower must come forward to explain why his account of the phone call with the Ukrainian President was so inaccurate (fraudulent?,0.000136,-0.001559,0.001695,NEUTRAL,0.005559,-0.002436,0.007995,NEUTRAL,0.009423,0.003541,0.005883,NEUTRAL
1190407200109318144,2019-11-01T23:16:07.859000+00:00,twitter,ITA,GD,0,0,1.0,0,4,23,1,0.020616,0.016573,0.021019,0.035669,0.030385,0.023389,0.012514,0,0,0,0,0,0,0,0,0,1,The Whistleblower must come forward to explain why his account of the phone call with the Ukrainian President was so inaccurate (fraudulent?,-0.017165,-0.001559,-0.015606,DOWN,0.002153,-0.002436,0.004589,NEUTRAL,0.021525,0.003541,0.017985,UP
1190407200109318144,2019-11-01T23:16:07.859000+00:00,twitter,ITA,BA,0,0,1.0,0,4,23,1,0.00072,0.015533,-0.010718,0.015773,0.003459,-0.081208,0.020104,0,0,0,0,0,0,0,0,0,1,The Whistleblower must come forward to explain why his account of the phone call with the Ukrainian President was so inaccurate (fraudulent?,0.013364,-0.001559,0.014923,UP,0.022311,-0.002436,0.024748,UP,0.019016,0.003541,0.015476,NEUTRAL
1190666385418080257,2019-11-02T16:26:02.452000+00:00,twitter,XLY,XLY,1,0,1.0,0,5,16,0,-0.010179,0.00662,0.007454,0.004874,-0.004257,0.020383,0.005865,0,0,0,0,0,0,1,0,0,0,A great new book by Howie Carr,-0.002458,-0.001559,-0.000899,NEUTRAL,8.2e-05,-0.002436,0.002518,NEUTRAL,-0.005491,0.003541,-0.009032,DOWN
1190666385418080257,2019-11-02T16:26:02.452000+00:00,twitter,XLY,AMZN,0,0,1.0,0,5,16,0,0.002042,0.008319,0.016299,0.017095,0.019306,0.02977,0.00989,0,0,0,0,0,0,1,0,0,0,A great new book by Howie Carr,0.002027,-0.001559,0.003586,NEUTRAL,-0.002909,-0.002436,-0.000473,NEUTRAL,-0.008401,0.003541,-0.011942,DOWN
1190666385418080257,2019-11-02T16:26:02.452000+00:00,twitter,XLY,TSLA,0,0,1.0,0,5,16,0,-0.060218,-0.005116,-0.009202,-0.045165,0.21934,0.353795,0.044567,0,0,0,0,0,0,1,0,0,0,A great new book by Howie Carr,0.008482,-0.001559,0.010041,NEUTRAL,0.037419,-0.002436,0.039855,UP,0.070964,0.003541,0.067423,UP
1190666385418080257,2019-11-02T16:26:02.452000+00:00,twitter,XLY,HD,0,0,1.0,0,5,16,0,-0.002424,0.011766,0.013667,0.012629,-0.002479,0.041285,0.0074,0,0,0,0,0,0,1,0,0,0,A great new book by Howie Carr,-0.01406,-0.001559,-0.012501,DOWN,-0.017879,-0.002436,-0.015443,DOWN,-0.022789,0.003541,-0.02633,DOWN
1190666385418080257,2019-11-02T16:26:02.452000+00:00,twitter,XLY,MCD,0,0,1.0,0,5,16,0,-0.018496,-0.014032,0.006853,-0.003443,-0.069833,-0.08385,0.013967,0,0,0,0,0,0,1,0,0,0,A great new book by Howie Carr,-0.007888,-0.001559,-0.006328,NEUTRAL,0.02114,-0.002436,0.023577,UP,0.018143,0.003541,0.014602,NEUTRAL
1190666385418080257,2019-11-02T16:26:02.452000+00:00,twitter,XLY,NKE,0,0,1.0,0,5,16,0,-0.03419,-0.004132,-0.00112,-0.019138,-0.072008,-0.041797,0.010823,0,0,0,0,0,0,1,0,0,0,A great new book by Howie Carr,-0.002996,-0.001559,-0.001437,NEUTRAL,-0.007212,-0.002436,-0.004776,NEUTRAL,-0.003551,0.003541,-0.007091,NEUTRAL
1190694747716886528,2019-11-02T18:18:44.551000+00:00,twitter,XLY,XLY,1,0,1.0,0,5,18,0,-0.010179,0.00662,0.007454,0.004874,-0.004257,0.020383,0.005865,0,0,0,0,0,0,1,0,0,0,Louisiana has a chance to have a really great Governor in @EddieRispone. Auto insurance costs and taxes will be coming way down with Eddie,-0.002458,-0.001559,-0.000899,NEUTRAL,8.2e-05,-0.002436,0.002518,NEUTRAL,-0.005491,0.003541,-0.009032,DOWN
1190694747716886528,2019-11-02T18:18:44.551000+00:00,twitter,XLY,AMZN,0,0,1.0,0,5,18,0,0.002042,0.008319,0.016299,0.017095,0.019306,0.02977,0.00989,0,0,0,0,0,0,1,0,0,0,Louisiana has a chance to have a really great Governor in @EddieRispone. Auto insurance costs and taxes will be coming way down with Eddie,0.002027,-0.001559,0.003586,NEUTRAL,-0.002909,-0.002436,-0.000473,NEUTRAL,-0.008401,0.003541,-0.011942,DOWN
1190694747716886528,2019-11-02T18:18:44.551000+00:00,twitter,XLY,TSLA,0,0,1.0,0,5,18,0,-0.060218,-0.005116,-0.009202,-0.045165,0.21934,0.353795,0.044567,0,0,0,0,0,0,1,0,0,0,Louisiana has a chance to have a really great Governor in @EddieRispone. Auto insurance costs and taxes will be coming way down with Eddie,0.008482,-0.001559,0.010041,NEUTRAL,0.037419,-0.002436,0.039855,UP,0.070964,0.003541,0.067423,UP
1190694747716886528,2019-11-02T18:18:44.551000+00:00,twitter,XLY,HD,0,0,1.0,0,5,18,0,-0.002424,0.011766,0.013667,0.012629,-0.002479,0.041285,0.0074,0,0,0,0,0,0,1,0,0,0,Louisiana has a chance to have a really great Governor in @EddieRispone. Auto insurance costs and taxes will be coming way down with Eddie,-0.01406,-0.001559,-0.012501,DOWN,-0.017879,-0.002436,-0.015443,DOWN,-0.022789,0.003541,-0.02633,DOWN
1190694747716886528,2019-11-02T18:18:44.551000+00:00,twitter,XLY,MCD,0,0,1.0,0,5,18,0,-0.018496,-0.014032,0.006853,-0.003443,-0.069833,-0.08385,0.013967,0,0,0,0,0,0,1,0,0,0,Louisiana has a chance to have a really great Governor in @EddieRispone. Auto insurance costs and taxes will be coming way down with Eddie,-0.007888,-0.001559,-0.006328,NEUTRAL,0.02114,-0.002436,0.023577,UP,0.018143,0.003541,0.014602,NEUTRAL
