post_id,timestamp_utc,asset,is_etf,sectors,relevance,is_direct,trump_exposed,weekday,hour,after_hours,pre_ret_1,pre_ret_5,pre_ret_10,pre_vol,pre_abn_5,text,raw_1,abn_1,lab_1,raw_3,abn_3,lab_3,raw_5,abn_5,lab_5
1278299171523637254,2020-07-01T12:07:26.798000+00:00,LMT,0,ITA,0.5,0,0,2,12,1,-0.00702,-0.01824,-0.046634,0.02018,-0.006415,“No corroborating evidence to back reports.” Department of Defense. Do people still not understand that this is all a ma,-0.01616,-0.019228,DOWN,-0.010237,-0.034399,DOWN,-0.043975,-0.065328,DOWN
1278299171523637254,2020-07-01T12:07:26.798000+00:00,NOC,0,ITA,0.5,0,0,2,12,1,-0.005113,0.001107,-0.053274,0.021093,0.012932,“No corroborating evidence to back reports.” Department of Defense. Do people still not understand that this is all a ma,-0.002363,-0.005432,NEUTRAL,0.011429,-0.012734,NEUTRAL,-0.025156,-0.046509,DOWN
1278299171523637254,2020-07-01T12:07:26.798000+00:00,RTX,0,XLI/ITA,0.5,0,0,2,12,1,-0.004844,-0.045244,-0.091418,0.037575,-0.033419,“No corroborating evidence to back reports.” Department of Defense. Do people still not understand that this is all a ma,-0.002752,-0.005821,NEUTRAL,0.024926,0.000764,NEUTRAL,-0.012465,-0.033817,NEUTRAL
1278299171523637254,2020-07-01T12:07:26.798000+00:00,GD,0,ITA,0.5,0,0,2,12,1,0.000803,-0.021538,-0.041862,0.026043,-0.009713,“No corroborating evidence to back reports.” Department of Defense. Do people still not understand that this is all a ma,-0.012483,-0.015552,DOWN,-0.003557,-0.02772,DOWN,-0.034228,-0.055581,DOWN
1278299171523637254,2020-07-01T12:07:26.798000+00:00,BA,0,XLI/ITA,0.5,0,0,2,12,1,-0.057535,-0.024377,-0.073166,0.079012,-0.012552,“No corroborating evidence to back reports.” Department of Defense. Do people still not understand that this is all a ma,-0.029912,-0.03298,NEUTRAL,0.010921,-0.013241,NEUTRAL,-0.031203,-0.052555,NEUTRAL
1278806988806410241,2020-07-02T21:45:19.873000+00:00,XLV,1,XLV,1.0,0,0,3,21,1,0.007537,0.029278,0.022451,0.016905,0.013401,We MUST lower drug prices for patients! @ChuckGrassley,-0.001363,-0.003512,NEUTRAL,-0.009925,-0.009325,NEUTRAL,-0.020045,-0.023901,DOWN
1278806988806410241,2020-07-02T21:45:19.873000+00:00,UNH,0,XLV,0.5,0,0,3,21,1,0.001781,0.006887,0.027668,0.023799,-0.008991,We MUST lower drug prices for patients! @ChuckGrassley,-0.000627,-0.002776,NEUTRAL,-0.015314,-0.014713,NEUTRAL,-0.038845,-0.042701,DOWN
1278806988806410241,2020-07-02T21:45:19.873000+00:00,JNJ,0,XLV,0.5,0,0,3,21,1,0.004203,0.009307,-0.017014,0.013972,-0.006571,We MUST lower drug prices for patients! @ChuckGrassley,0.005698,0.003548,NEUTRAL,0.007738,0.008338,NEUTRAL,0.001407,-0.002449,NEUTRAL
1278806988806410241,2020-07-02T21:45:19.873000+00:00,PFE,0,XLV,0.5,0,0,3,21,1,0.022821,0.067758,0.038205,0.020786,0.051881,We MUST lower drug prices for patients! @ChuckGrassley,-0.012592,-0.014741,DOWN,-0.034335,-0.033734,DOWN,-0.032046,-0.035902,DOWN
1278806988806410241,2020-07-02T21:45:19.873000+00:00,MRK,0,XLV,0.5,0,0,3,21,1,0.008448,0.028863,0.033587,0.019623,0.012985,We MUST lower drug prices for patients! @ChuckGrassley,0.00429,0.002141,NEUTRAL,-0.016659,-0.016059,NEUTRAL,-0.031676,-0.035533,DOWN
1278806988806410241,2020-07-02T21:45:19.873000+00:00,ABBV,0,XLV,0.5,0,0,3,21,1,-0.002623,0.019487,0.027538,0.016013,0.003609,We MUST lower drug prices for patients! @ChuckGrassley,-0.006322,-0.008472,DOWN,-0.003612,-0.003012,NEUTRAL,-0.028201,-0.032057,DOWN
1278828245161594886,2020-07-02T23:09:47.783000+00:00,ITA,1,ITA,1.0,0,0,3,23,1,0.002451,0.014323,-0.050275,0.032282,-0.001555,“It’s a trap because they want to tank the economy and make everything look trrrible so they can make President Trump lo,-0.004129,-0.006278,NEUTRAL,-0.038657,-0.038057,DOWN,-0.053976,-0.057832,DOWN
1278828245161594886,2020-07-02T23:09:47.783000+00:00,LMT,0,ITA,0.5,0,0,3,23,1,0.004383,-0.00226,-0.043315,0.018517,-0.018138,“It’s a trap because they want to tank the economy and make everything look trrrible so they can make President Trump lo,-0.010614,-0.012764,DOWN,-0.04434,-0.04374,DOWN,-0.047014,-0.050871,DOWN
1278828245161594886,2020-07-02T23:09:47.783000+00:00,NOC,0,ITA,0.5,0,0,3,23,1,0.005939,0.027241,-0.02473,0.020095,0.011363,“It’s a trap because they want to tank the economy and make everything look trrrible so they can make President Trump lo,-0.002076,-0.004225,NEUTRAL,-0.038173,-0.037572,DOWN,-0.067242,-0.071098,DOWN
1278828245161594886,2020-07-02T23:09:47.783000+00:00,RTX,0,XLI/ITA,0.5,0,0,3,23,1,0.002922,0.011957,-0.076106,0.034528,-0.003921,“It’s a trap because they want to tank the economy and make everything look trrrible so they can make President Trump lo,0.004124,0.001975,NEUTRAL,-0.032509,-0.031908,DOWN,-0.054234,-0.05809,DOWN
1278828245161594886,2020-07-02T23:09:47.783000+00:00,GD,0,ITA,0.5,0,0,3,23,1,0.001087,0.009745,-0.067068,0.024286,-0.006133,“It’s a trap because they want to tank the economy and make everything look trrrible so they can make President Trump lo,-0.006956,-0.009106,NEUTRAL,-0.037523,-0.036923,DOWN,-0.050432,-0.054288,DOWN
1278828245161594886,2020-07-02T23:09:47.783000+00:00,BA,0,XLI/ITA,0.5,0,0,3,23,1,0.002717,0.033909,-0.059701,0.073172,0.018031,“It’s a trap because they want to tank the economy and make everything look trrrible so they can make President Trump lo,0.018372,0.016223,NEUTRAL,-0.024062,-0.023462,NEUTRAL,-0.03295,-0.036807,NEUTRAL
1278828759672672269,2020-07-02T23:11:50.452000+00:00,ITA,1,ITA,1.0,0,0,3,23,1,0.002451,0.014323,-0.050275,0.032282,-0.001555,If I didn’t demand that National Guard Troops go into Minneapolis after watching how poorly the Liberal Democrat governm,-0.004129,-0.006278,NEUTRAL,-0.038657,-0.038057,DOWN,-0.053976,-0.057832,DOWN
1278828759672672269,2020-07-02T23:11:50.452000+00:00,LMT,0,ITA,0.5,0,0,3,23,1,0.004383,-0.00226,-0.043315,0.018517,-0.018138,If I didn’t demand that National Guard Troops go into Minneapolis after watching how poorly the Liberal Democrat governm,-0.010614,-0.012764,DOWN,-0.04434,-0.04374,DOWN,-0.047014,-0.050871,DOWN
1278828759672672269,2020-07-02T23:11:50.452000+00:00,NOC,0,ITA,0.5,0,0,3,23,1,0.005939,0.027241,-0.02473,0.020095,0.011363,If I didn’t demand that National Guard Troops go into Minneapolis after watching how poorly the Liberal Democrat governm,-0.002076,-0.004225,NEUTRAL,-0.038173,-0.037572,DOWN,-0.067242,-0.071098,DOWN
1278828759672672269,2020-07-02T23:11:50.452000+00:00,RTX,0,XLI/ITA,0.5,0,0,3,23,1,0.002922,0.011957,-0.076106,0.034528,-0.003921,If I didn’t demand that National Guard Troops go into Minneapolis after watching how poorly the Liberal Democrat governm,0.004124,0.001975,NEUTRAL,-0.032509,-0.031908,DOWN,-0.054234,-0.05809,DOWN
1278828759672672269,2020-07-02T23:11:50.452000+00:00,GD,0,ITA,0.5,0,0,3,23,1,0.001087,0.009745,-0.067068,0.024286,-0.006133,If I didn’t demand that National Guard Troops go into Minneapolis after watching how poorly the Liberal Democrat governm,-0.006956,-0.009106,NEUTRAL,-0.037523,-0.036923,DOWN,-0.050432,-0.054288,DOWN
1278828759672672269,2020-07-02T23:11:50.452000+00:00,BA,0,XLI/ITA,0.5,0,0,3,23,1,0.002717,0.033909,-0.059701,0.073172,0.018031,If I didn’t demand that National Guard Troops go into Minneapolis after watching how poorly the Liberal Democrat governm,0.018372,0.016223,NEUTRAL,-0.024062,-0.023462,NEUTRAL,-0.03295,-0.036807,NEUTRAL
1279161075926274048,2020-07-03T21:12:20.821000+00:00,ITA,1,ITA,1.0,0,0,4,21,1,0.002451,0.014323,-0.050275,0.032282,-0.001555,Tony Gonzales (@TonyGonzales4TX) will be a GREAT Congressman for Texas! A Navy veteran,-0.004129,-0.006278,NEUTRAL,-0.038657,-0.038057,DOWN,-0.053976,-0.057832,DOWN
1279161075926274048,2020-07-03T21:12:20.821000+00:00,LMT,0,ITA,0.5,0,0,4,21,1,0.004383,-0.00226,-0.043315,0.018517,-0.018138,Tony Gonzales (@TonyGonzales4TX) will be a GREAT Congressman for Texas! A Navy veteran,-0.010614,-0.012764,DOWN,-0.04434,-0.04374,DOWN,-0.047014,-0.050871,DOWN
1279161075926274048,2020-07-03T21:12:20.821000+00:00,NOC,0,ITA,0.5,0,0,4,21,1,0.005939,0.027241,-0.02473,0.020095,0.011363,Tony Gonzales (@TonyGonzales4TX) will be a GREAT Congressman for Texas! A Navy veteran,-0.002076,-0.004225,NEUTRAL,-0.038173,-0.037572,DOWN,-0.067242,-0.071098,DOWN
1279161075926274048,2020-07-03T21:12:20.821000+00:00,RTX,0,XLI/ITA,0.5,0,0,4,21,1,0.002922,0.011957,-0.076106,0.034528,-0.003921,Tony Gonzales (@TonyGonzales4TX) will be a GREAT Congressman for Texas! A Navy veteran,0.004124,0.001975,NEUTRAL,-0.032509,-0.031908,DOWN,-0.054234,-0.05809,DOWN
1279161075926274048,2020-07-03T21:12:20.821000+00:00,GD,0,ITA,0.5,0,0,4,21,1,0.001087,0.009745,-0.067068,0.024286,-0.006133,Tony Gonzales (@TonyGonzales4TX) will be a GREAT Congressman for Texas! A Navy veteran,-0.006956,-0.009106,NEUTRAL,-0.037523,-0.036923,DOWN,-0.050432,-0.054288,DOWN
1279161075926274048,2020-07-03T21:12:20.821000+00:00,BA,0,XLI/ITA,0.5,0,0,4,21,1,0.002717,0.033909,-0.059701,0.073172,0.018031,Tony Gonzales (@TonyGonzales4TX) will be a GREAT Congressman for Texas! A Navy veteran,0.018372,0.016223,NEUTRAL,-0.024062,-0.023462,NEUTRAL,-0.03295,-0.036807,NEUTRAL
1279282949175644160,2020-07-04T05:16:37.668000+00:00,XLF,1,XLF,1.0,0,0,5,5,1,0.001308,-0.026282,-0.042397,0.028098,-0.04216,Jim Banks: New York Times Damaged National Security to Hurt Trump https://t.co/6jT8bLIFYf via @BreitbartNews Thank you J,-0.002983,-0.005132,NEUTRAL,-0.013205,-0.012605,NEUTRAL,-0.000852,-0.004708,NEUTRAL
1279282949175644160,2020-07-04T05:16:37.668000+00:00,JPM,0,XLF,0.5,0,0,5,5,1,0.003247,-0.044887,-0.054347,0.030508,-0.060764,Jim Banks: New York Times Damaged National Security to Hurt Trump https://t.co/6jT8bLIFYf via @BreitbartNews Thank you J,0.006035,0.003886,NEUTRAL,-0.011967,-0.011367,NEUTRAL,0.019485,0.015628,NEUTRAL
1279282949175644160,2020-07-04T05:16:37.668000+00:00,BAC,0,XLF,0.5,0,0,5,5,1,0.001292,-0.057848,-0.069885,0.03681,-0.073726,Jim Banks: New York Times Damaged National Security to Hurt Trump https://t.co/6jT8bLIFYf via @BreitbartNews Thank you J,-0.006715,-0.008864,NEUTRAL,-0.030223,-0.029623,NEUTRAL,0.008399,0.004543,NEUTRAL
1279282949175644160,2020-07-04T05:16:37.668000+00:00,WFC,0,XLF,0.5,0,0,5,5,1,0.009966,-0.074167,-0.080218,0.042253,-0.090045,Jim Banks: New York Times Damaged National Security to Hurt Trump https://t.co/6jT8bLIFYf via @BreitbartNews Thank you J,-0.012781,-0.014931,NEUTRAL,-0.049185,-0.048585,DOWN,-0.013557,-0.017413,NEUTRAL
1279282949175644160,2020-07-04T05:16:37.668000+00:00,GS,0,XLF,0.5,0,0,5,5,1,-0.000861,-0.046837,-0.031593,0.034314,-0.062715,Jim Banks: New York Times Damaged National Security to Hurt Trump https://t.co/6jT8bLIFYf via @BreitbartNews Thank you J,0.0299,0.02775,UP,0.00452,0.00512,NEUTRAL,0.020959,0.017103,NEUTRAL
1279282949175644160,2020-07-04T05:16:37.668000+00:00,MS,0,XLF,0.5,0,0,5,5,1,0.003782,-0.020496,0.004414,0.028331,-0.036373,Jim Banks: New York Times Damaged National Security to Hurt Trump https://t.co/6jT8bLIFYf via @BreitbartNews Thank you J,-0.001024,-0.003173,NEUTRAL,0.000817,0.001418,NEUTRAL,0.01903,0.015173,NEUTRAL
1286266178789310465,2020-07-23T11:45:29.350000+00:00,ITA,1,ITA,1.0,0,0,3,11,1,0.013638,0.012288,0.040896,0.0243,-0.003278,Liz Cheney is only upset because I have been actively getting our great and beautiful Country out of the ridiculous and ,-0.005345,0.005406,NEUTRAL,-0.032791,-0.022836,DOWN,-0.037475,-0.03334,DOWN
1286266178789310465,2020-07-23T11:45:29.350000+00:00,LMT,0,ITA,0.5,0,0,3,11,1,0.050544,0.080975,0.125203,0.020994,0.065409,Liz Cheney is only upset because I have been actively getting our great and beautiful Country out of the ridiculous and ,-0.015618,-0.004867,NEUTRAL,-0.029662,-0.019707,DOWN,-0.016431,-0.012296,NEUTRAL
1286266178789310465,2020-07-23T11:45:29.350000+00:00,NOC,0,ITA,0.5,0,0,3,11,1,0.025342,0.050672,0.049485,0.018366,0.035106,Liz Cheney is only upset because I have been actively getting our great and beautiful Country out of the ridiculous and ,-0.009304,0.001447,NEUTRAL,-0.025253,-0.015298,NEUTRAL,-0.002342,0.001793,NEUTRAL
1286266178789310465,2020-07-23T11:45:29.350000+00:00,RTX,0,XLI/ITA,0.5,0,0,3,11,1,0.009199,0.010962,0.042944,0.025839,-0.004604,Liz Cheney is only upset because I have been actively getting our great and beautiful Country out of the ridiculous and ,-0.007391,0.00336,NEUTRAL,-0.039315,-0.02936,DOWN,-0.065892,-0.061758,DOWN
1286266178789310465,2020-07-23T11:45:29.350000+00:00,GD,0,ITA,0.5,0,0,3,11,1,0.025167,0.039372,0.053023,0.019465,0.023806,Liz Cheney is only upset because I have been actively getting our great and beautiful Country out of the ridiculous and ,-0.007818,0.002933,NEUTRAL,-0.027726,-0.017771,DOWN,-0.018134,-0.013999,NEUTRAL
1286266178789310465,2020-07-23T11:45:29.350000+00:00,BA,0,XLI/ITA,0.5,0,0,3,11,1,0.006494,-0.043365,-0.00161,0.045341,-0.058931,Liz Cheney is only upset because I have been actively getting our great and beautiful Country out of the ridiculous and ,-0.008708,0.002043,NEUTRAL,-0.043764,-0.033809,NEUTRAL,-0.06736,-0.063225,DOWN
1286982002604998656,2020-07-25T11:09:55.047000+00:00,XLV,1,XLV,1.0,0,0,5,11,1,-0.01101,-0.007461,0.043591,0.009182,-0.00485,Yesterday I signed four measures that will massively reduce the prices of prescription drugs,0.007901,0.002957,NEUTRAL,0.017323,0.006472,NEUTRAL,0.004473,-0.010731,DOWN
1286982002604998656,2020-07-25T11:09:55.047000+00:00,UNH,0,XLV,0.5,0,0,5,11,1,-0.007195,-0.018726,0.032826,0.016029,-0.016115,Yesterday I signed four measures that will massively reduce the prices of prescription drugs,0.00057,-0.004374,NEUTRAL,0.027645,0.016794,UP,0.014576,-0.000628,NEUTRAL
1286982002604998656,2020-07-25T11:09:55.047000+00:00,JNJ,0,XLV,0.5,0,0,5,11,1,-0.009959,-0.008236,0.040388,0.00832,-0.005625,Yesterday I signed four measures that will massively reduce the prices of prescription drugs,-0.00129,-0.006233,DOWN,-0.005632,-0.016483,DOWN,-0.010925,-0.026129,DOWN
1286982002604998656,2020-07-25T11:09:55.047000+00:00,PFE,0,XLV,0.5,0,0,5,11,1,-0.019526,0.038898,0.113214,0.017975,0.041509,Yesterday I signed four measures that will massively reduce the prices of prescription drugs,0.004817,-0.000126,NEUTRAL,0.050858,0.040007,UP,0.040046,0.024843,UP
1286982002604998656,2020-07-25T11:09:55.047000+00:00,MRK,0,XLV,0.5,0,0,5,11,1,-0.012299,-0.034682,0.004822,0.01062,-0.032071,Yesterday I signed four measures that will massively reduce the prices of prescription drugs,0.03298,0.028037,UP,0.038476,0.027625,UP,0.050124,0.03492,UP
1286982002604998656,2020-07-25T11:09:55.047000+00:00,ABBV,0,XLV,0.5,0,0,5,11,1,-0.009385,-0.036893,0.015132,0.011338,-0.034282,Yesterday I signed four measures that will massively reduce the prices of prescription drugs,0.008406,0.003463,NEUTRAL,0.006849,-0.004002,NEUTRAL,-0.014946,-0.03015,DOWN
1288109090061705222,2020-07-28T13:48:33.637000+00:00,XLV,1,XLV,1.0,0,0,1,13,1,0.007517,0.000189,0.045518,0.008516,0.003581,Big Pharma is taking television ads trying to make the case that I am raising prescription drug prices on seniors. The a,0.008207,-0.001107,NEUTRAL,-0.004528,-0.018188,DOWN,0.00132,-0.023329,DOWN
1288109090061705222,2020-07-28T13:48:33.637000+00:00,UNH,0,XLV,0.5,0,0,1,13,1,-0.007281,-0.016016,-0.003704,0.01436,-0.012624,Big Pharma is taking television ads trying to make the case that I am raising prescription drug prices on seniors. The a,0.017316,0.008002,UP,0.004379,-0.009281,NEUTRAL,0.010084,-0.014565,NEUTRAL
1288109090061705222,2020-07-28T13:48:33.637000+00:00,JNJ,0,XLV,0.5,0,0,1,13,1,-0.006347,-0.016177,0.013566,0.007757,-0.012785,Big Pharma is taking television ads trying to make the case that I am raising prescription drug prices on seniors. The a,0.001025,-0.008289,DOWN,-0.004304,-0.017963,DOWN,0.005671,-0.018978,DOWN
1288109090061705222,2020-07-28T13:48:33.637000+00:00,PFE,0,XLV,0.5,0,0,1,13,1,-0.00319,0.02849,0.066173,0.017763,0.031882,Big Pharma is taking television ads trying to make the case that I am raising prescription drug prices on seniors. The a,-0.001018,-0.010331,DOWN,-0.011296,-0.024955,DOWN,-0.013609,-0.038258,DOWN
1288109090061705222,2020-07-28T13:48:33.637000+00:00,MRK,0,XLV,0.5,0,0,1,13,1,0.023736,-0.006044,0.020427,0.010894,-0.002651,Big Pharma is taking television ads trying to make the case that I am raising prescription drug prices on seniors. The a,0.001261,-0.008052,DOWN,0.012491,-0.001168,NEUTRAL,0.030536,0.005887,NEUTRAL
1288109090061705222,2020-07-28T13:48:33.637000+00:00,ABBV,0,XLV,0.5,0,0,1,13,1,0.000514,-0.023911,0.004964,0.011124,-0.020519,Big Pharma is taking television ads trying to make the case that I am raising prescription drug prices on seniors. The a,0.001445,-0.007869,DOWN,-0.020233,-0.033893,DOWN,-0.026634,-0.051283,DOWN
1288109093694005253,2020-07-28T13:48:34.503000+00:00,XLV,1,XLV,1.0,0,0,1,13,1,0.007517,0.000189,0.045518,0.008516,0.003581,....be able to produce what I have. So when you see those nasty ads from Big Pharma remember,0.008207,-0.001107,NEUTRAL,-0.004528,-0.018188,DOWN,0.00132,-0.023329,DOWN
1288109093694005253,2020-07-28T13:48:34.503000+00:00,UNH,0,XLV,0.5,0,0,1,13,1,-0.007281,-0.016016,-0.003704,0.01436,-0.012624,....be able to produce what I have. So when you see those nasty ads from Big Pharma remember,0.017316,0.008002,UP,0.004379,-0.009281,NEUTRAL,0.010084,-0.014565,NEUTRAL
1288109093694005253,2020-07-28T13:48:34.503000+00:00,JNJ,0,XLV,0.5,0,0,1,13,1,-0.006347,-0.016177,0.013566,0.007757,-0.012785,....be able to produce what I have. So when you see those nasty ads from Big Pharma remember,0.001025,-0.008289,DOWN,-0.004304,-0.017963,DOWN,0.005671,-0.018978,DOWN
1288109093694005253,2020-07-28T13:48:34.503000+00:00,PFE,0,XLV,0.5,0,0,1,13,1,-0.00319,0.02849,0.066173,0.017763,0.031882,....be able to produce what I have. So when you see those nasty ads from Big Pharma remember,-0.001018,-0.010331,DOWN,-0.011296,-0.024955,DOWN,-0.013609,-0.038258,DOWN
1288109093694005253,2020-07-28T13:48:34.503000+00:00,MRK,0,XLV,0.5,0,0,1,13,1,0.023736,-0.006044,0.020427,0.010894,-0.002651,....be able to produce what I have. So when you see those nasty ads from Big Pharma remember,0.001261,-0.008052,DOWN,0.012491,-0.001168,NEUTRAL,0.030536,0.005887,NEUTRAL
1288109093694005253,2020-07-28T13:48:34.503000+00:00,ABBV,0,XLV,0.5,0,0,1,13,1,0.000514,-0.023911,0.004964,0.011124,-0.020519,....be able to produce what I have. So when you see those nasty ads from Big Pharma remember,0.001445,-0.007869,DOWN,-0.020233,-0.033893,DOWN,-0.026634,-0.051283,DOWN
1288506554585505793,2020-07-29T16:07:56.564000+00:00,XLK,1,XLK,1.0,0,0,2,16,0,-0.011698,-0.026277,-0.013544,0.013784,-0.014462,If Congress doesn’t bring fairness to Big Tech,0.014788,0.008388,UP,0.065745,0.044341,UP,0.072431,0.040714,UP
1288506554585505793,2020-07-29T16:07:56.564000+00:00,AAPL,0,XLK,0.5,0,0,2,16,0,-0.016427,-0.038634,-0.039203,0.016366,-0.026819,If Congress doesn’t bring fairness to Big Tech,0.02126,0.01486,UP,0.156602,0.135198,UP,0.168547,0.136829,UP
1288506554585505793,2020-07-29T16:07:56.564000+00:00,MSFT,0,XLK,0.5,0,0,2,16,0,-0.008977,-0.032239,-0.030382,0.019596,-0.020424,If Congress doesn’t bring fairness to Big Tech,0.014428,0.008028,NEUTRAL,0.077314,0.055909,UP,0.059403,0.027685,UP
1288506554585505793,2020-07-29T16:07:56.564000+00:00,NVDA,0,XLK/SMH,0.5,0,0,2,16,0,-0.019762,-0.010943,-0.015558,0.021589,0.000872,If Congress doesn’t bring fairness to Big Tech,0.023036,0.016637,UP,0.061227,0.039822,UP,0.087875,0.056157,UP
1288506554585505793,2020-07-29T16:07:56.564000+00:00,AMD,0,XLK/SMH,0.5,0,0,2,16,0,-0.019719,0.18614,0.235563,0.046745,0.197955,If Congress doesn’t bring fairness to Big Tech,0.037548,0.031149,UP,0.030516,0.009112,NEUTRAL,0.131883,0.100165,UP
1288506554585505793,2020-07-29T16:07:56.564000+00:00,AVGO,0,XLK/SMH,0.5,0,0,2,16,0,-0.017046,-0.022237,-0.024534,0.013677,-0.010422,If Congress doesn’t bring fairness to Big Tech,0.019937,0.013538,UP,0.049771,0.028367,UP,0.076929,0.045211,UP
1288620254130626561,2020-07-29T23:39:44.648000+00:00,XLE,1,XLE,1.0,0,0,2,23,1,0.020862,-0.002911,0.008025,0.02447,0.002412,Germany pays Russia billions of dollars a year for Energy,-0.018705,-0.025104,DOWN,-0.019792,-0.041196,DOWN,0.014636,-0.017082,NEUTRAL
1288620254130626561,2020-07-29T23:39:44.648000+00:00,XOM,0,XLE,0.5,0,0,2,23,1,0.011023,0.00963,-0.013443,0.022089,0.014953,Germany pays Russia billions of dollars a year for Energy,-0.029215,-0.035615,DOWN,-0.020403,-0.041807,DOWN,0.016694,-0.015023,NEUTRAL
1288620254130626561,2020-07-29T23:39:44.648000+00:00,CVX,0,XLE,0.5,0,0,2,23,1,0.010773,-0.010655,0.013275,0.024028,-0.005331,Germany pays Russia billions of dollars a year for Energy,-0.024426,-0.030826,DOWN,-0.040936,-0.06234,DOWN,-0.013909,-0.045627,DOWN
1288620254130626561,2020-07-29T23:39:44.648000+00:00,COP,0,XLE,0.5,0,0,2,23,1,0.025153,-0.023235,-0.030577,0.028115,-0.017912,Germany pays Russia billions of dollars a year for Energy,-0.012589,-0.018989,DOWN,-0.036986,-0.05839,DOWN,-0.002621,-0.034339,DOWN
